basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
187,PNN,2025-08-01 12:50:00,2025-08-01 12:52:00,2.00,621.0250,621.1450,0.1200,767373.0,8766,621.4100,620.9400,0.4700
188,NNN,2025-08-01 12:53:00,2025-08-01 12:55:00,2.00,621.1450,620.4200,-0.7250,1546534.0,6290,621.2550,620.4100,0.8450
189,PNN,2025-08-01 12:56:00,2025-08-01 12:58:00,2.00,620.4200,620.3700,-0.0500,520814.0,6405,620.7300,620.3000,0.4300
190,PPN,2025-08-01 12:59:00,2025-08-01 13:01:00,2.00,620.3700,620.4900,0.1200,758646.0,6811,620.8450,620.3700,0.4750
191,NPN,2025-08-01 13:02:00,2025-08-01 13:04:00,2.00,620.4900,620.2000,-0.2900,610420.0,7665,620.5000,620.1300,0.3700
192,PPN,2025-08-01 13:05:00,2025-08-01 13:07:00,2.00,620.2000,620.1100,-0.0900,744678.0,7160,620.5035,620.1000,0.4035
193,PNP,2025-08-01 13:08:00,2025-08-01 13:10:00,2.00,620.1100,619.8800,-0.2300,1262262.0,15404,620.3500,619.2900,1.0600
194,NNP,2025-08-01 13:11:00,2025-08-01 13:13:00,2.00,619.8800,619.8200,-0.0600,579329.0,6347,619.9451,619.5100,0.4351
195,NPP,2025-08-01 13:14:00,2025-08-01 13:16:00,2.00,619.8200,619.8900,0.0700,662850.0,6595,620.0500,619.6650,0.3850
196,PPN,2025-08-01 13:17:00,2025-08-01 13:19:00,2.00,619.8900,620.1400,0.2500,562583.0,6726,620.4150,619.8400,0.5750
197,PNP,2025-08-01 13:20:00,2025-08-01 13:22:00,2.00,620.1400,620.5000,0.3600,582961.0,6916,620.5300,619.8600,0.6700
198,PPP,2025-08-01 13:23:00,2025-08-01 13:25:00,2.00,620.5000,620.9700,0.4700,994158.0,7335,620.9950,620.3500,0.6450
199,PPN,2025-08-01 13:26:00,2025-08-01 13:28:00,2.00,620.9700,621.4700,0.5000,825335.0,8340,621.8100,620.9400,0.8700
200,PPP,2025-08-01 13:29:00,2025-08-01 13:31:00,2.00,621.4700,621.9600,0.4900,597539.0,6343,621.9800,621.3713,0.6087
201,PNP,2025-08-01 13:32:00,2025-08-01 13:34:00,2.00,621.9600,622.0300,0.0700,708965.0,7928,622.2800,621.8750,0.4050
202,PPN,2025-08-01 13:35:00,2025-08-01 13:37:00,2.00,622.0300,622.2900,0.2600,688908.0,7494,622.4900,621.8800,0.6100
203,NPN,2025-08-01 13:38:00,2025-08-01 13:40:00,2.00,622.2900,622.4000,0.1100,629850.0,6589,622.6300,622.1920,0.4380
204,POP,2025-08-01 13:41:00,2025-08-01 13:43:00,2.00,622.4000,622.8600,0.4600,785811.0,7634,622.8900,622.4000,0.4900
205,PNO,2025-08-01 13:44:00,2025-08-01 13:46:00,2.00,622.8600,622.7700,-0.0900,907803.0,10480,623.1100,622.6950,0.4150
206,NPP,2025-08-01 13:47:00,2025-08-01 13:49:00,2.00,622.7700,622.4900,-0.2800,1158646.0,11413,622.8200,622.2900,0.5300
207,NNN,2025-08-01 13:50:00,2025-08-01 13:52:00,2.00,622.4900,621.3800,-1.1100,1140150.0,12374,622.5200,621.3200,1.2000
208,NNP,2025-08-01 13:53:00,2025-08-01 13:55:00,2.00,621.3800,621.4900,0.1100,901766.0,10644,621.7200,621.0900,0.6300
209,NNP,2025-08-01 13:56:00,2025-08-01 13:58:00,2.00,621.4900,621.7500,0.2600,1260159.0,12086,621.8200,620.9500,0.8700
210,NNN,2025-08-01 13:59:00,2025-08-01 14:01:00,2.00,621.7500,621.1600,-0.5900,1029028.0,11868,621.8700,621.1600,0.7100
211,NNN,2025-08-01 14:02:00,2025-08-01 14:04:00,2.00,621.1600,621.0800,-0.0800,950601.0,10686,621.3600,620.9700,0.3900
212,PPP,2025-08-01 14:05:00,2025-08-01 14:07:00,2.00,621.0800,621.5900,0.5100,1185455.0,13006,621.7750,621.0500,0.7250
213,PNP,2025-08-01 14:08:00,2025-08-01 14:10:00,2.00,621.5900,621.6300,0.0400,832757.0,9956,621.7900,621.3500,0.4400
214,NNP,2025-08-01 14:11:00,2025-08-01 14:13:00,2.00,621.6300,621.6900,0.0600,1149614.0,10374,621.7820,621.3499,0.4321
215,NPP,2025-08-01 14:14:00,2025-08-01 14:16:00,2.00,621.6900,621.6900,0.0000,814253.0,9344,621.8350,621.5000,0.3350
216,PPP,2025-08-01 14:17:00,2025-08-01 14:19:00,2.00,621.6900,622.2650,0.5750,1029248.0,11249,622.3000,621.6101,0.6899
217,NNP,2025-08-01 14:20:00,2025-08-01 14:22:00,2.00,622.2650,621.5400,-0.7250,1064824.0,11182,622.2650,621.2800,0.9850
218,PNN,2025-08-01 14:23:00,2025-08-01 14:25:00,2.00,621.5400,621.6300,0.0900,822237.0,8082,622.1000,621.5100,0.5900
219,PPN,2025-08-01 14:26:00,2025-08-01 14:28:00,2.00,621.6300,621.7850,0.1550,720151.0,7696,622.0400,621.4800,0.5600
220,NNN,2025-08-01 14:29:00,2025-08-01 14:31:00,2.00,621.7850,621.5200,-0.2650,1579343.0,15495,621.8300,620.8400,0.9900
221,PPN,2025-08-01 14:32:00,2025-08-01 14:34:00,2.00,621.5200,621.8100,0.2900,965355.0,9852,621.9100,621.3800,0.5300
222,NPN,2025-08-01 14:35:00,2025-08-01 14:37:00,2.00,621.8100,621.6200,-0.1900,763289.0,8847,621.9300,621.4800,0.4500
223,NNP,2025-08-01 14:38:00,2025-08-01 14:40:00,2.00,621.6200,621.5800,-0.0400,742656.0,8775,621.6700,621.3770,0.2930
224,PNP,2025-08-01 14:41:00,2025-08-01 14:43:00,2.00,621.5800,621.8400,0.2600,817313.0,8715,621.8900,621.4600,0.4300
225,NPP,2025-08-01 14:44:00,2025-08-01 14:46:00,2.00,621.8400,622.0800,0.2400,1291352.0,13801,622.1350,621.5500,0.5850
226,PNP,2025-08-01 14:47:00,2025-08-01 14:49:00,2.00,622.0800,622.8500,0.7700,1806489.0,16952,623.1800,622.0650,1.1150
227,NNN,2025-08-01 14:50:00,2025-08-01 14:52:00,2.00,622.8500,621.9700,-0.8800,2802494.0,26215,623.3000,621.8800,1.4200
228,NPP,2025-08-01 14:53:00,2025-08-01 14:55:00,2.00,621.9700,622.2700,0.3000,2303273.0,23180,622.2900,621.3900,0.9000
229,PNN,2025-08-01 14:56:00,2025-08-01 14:58:00,2.00,622.2700,621.9700,-0.3000,2677463.0,23940,622.5300,621.9505,0.5795
230,NPN,2025-08-01 14:59:00,2025-08-01 15:01:00,2.00,621.9700,621.7700,-0.2000,3093602.0,18879,622.0300,621.5150,0.5150
231,OPN,2025-08-01 15:02:00,2025-08-01 15:04:00,2.00,621.7700,621.8200,0.0500,318891.0,2076,622.1300,621.5000,0.6300
232,NPN,2025-08-01 15:05:00,2025-08-01 15:07:00,2.00,621.8200,621.6800,-0.1400,901550.0,2067,621.9000,621.6200,0.2800
233,PNO,2025-08-01 15:08:00,2025-08-01 15:10:00,2.00,621.6800,621.6900,0.0100,5232003.0,1222,621.7900,621.6500,0.1400
234,PPP,2025-08-01 15:11:00,2025-08-01 15:13:00,2.00,621.6900,621.9500,0.2600,201946.0,1435,622.0800,621.6700,0.4100
235,PNP,2025-08-01 15:14:00,2025-08-01 15:16:00,2.00,621.9500,622.0900,0.1400,51122.0,588,622.1800,621.8900,0.2900
236,NNP,2025-08-01 15:17:00,2025-08-01 15:19:00,2.00,622.0900,622.0000,-0.0900,438412.0,424,622.1400,621.8500,0.2900
237,NPN,2025-08-01 15:20:00,2025-08-01 15:22:00,2.00,622.0000,622.0500,0.0500,162259.0,425,623.7583,621.9600,1.7983
238,NPN,2025-08-01 15:23:00,2025-08-01 15:25:00,2.00,622.0500,622.0000,-0.0500,7705.0,174,622.0700,621.9800,0.0900
239,NPP,2025-08-01 15:26:00,2025-08-01 15:28:00,2.00,622.0000,622.0800,0.0800,28028.0,306,622.0900,621.9400,0.1500
240,ONO,2025-08-01 15:29:00,2025-08-01 15:31:00,2.00,622.0800,621.9000,-0.1800,33392.0,363,622.1500,621.8300,0.3200
241,OOP,2025-08-01 15:32:00,2025-08-01 15:34:00,2.00,621.9000,621.9300,0.0300,42310.0,317,621.9500,621.8700,0.0800
242,OPP,2025-08-01 15:35:00,2025-08-01 15:37:00,2.00,621.9300,622.0100,0.0800,13306.0,204,622.0100,621.9300,0.0800
243,ONP,2025-08-01 15:38:00,2025-08-01 15:40:00,2.00,622.0100,622.0107,0.0007,61484.0,345,622.0200,621.9600,0.0600
244,NNN,2025-08-01 15:41:00,2025-08-01 15:43:00,2.00,622.0107,621.9700,-0.0407,79368.0,412,622.0500,621.9600,0.0900
245,NNP,2025-08-01 15:44:00,2025-08-01 15:46:00,2.00,621.9700,621.8700,-0.1000,9280.0,159,621.9700,621.8300,0.1400
246,NPP,2025-08-01 15:47:00,2025-08-01 15:49:00,2.00,621.8700,621.8200,-0.0500,35219.0,254,621.8700,621.7000,0.1700
247,NOP,2025-08-01 15:50:00,2025-08-01 15:52:00,2.00,621.8200,621.8500,0.0300,3240.0,100,621.8300,621.7900,0.0400
248,ONN,2025-08-01 15:53:00,2025-08-01 15:55:00,2.00,621.8500,621.7900,-0.0600,5058.0,141,621.8500,621.7600,0.0900
249,NNN,2025-08-01 15:56:00,2025-08-01 15:58:00,2.00,621.7900,621.7000,-0.0900,19932.0,176,621.7900,621.6860,0.1040
250,PPN,2025-08-01 15:59:00,2025-08-01 16:01:00,2.00,621.7000,621.6200,-0.0800,11027.0,150,621.7400,621.6400,0.1000
251,PNP,2025-08-01 16:02:00,2025-08-01 16:04:00,2.00,621.6200,621.6100,-0.0100,48216.0,206,621.7100,621.5900,0.1200
252,NNN,2025-08-01 16:05:00,2025-08-01 16:07:00,2.00,621.6100,621.5200,-0.0900,3811.0,122,621.6500,621.5300,0.1200
253,PNP,2025-08-01 16:08:00,2025-08-01 16:10:00,2.00,621.5200,621.5700,0.0500,4494.0,80,621.5400,621.5200,0.0200
254,NON,2025-08-01 16:11:00,2025-08-01 16:15:00,4.00,621.5700,621.5300,-0.0400,1090.0,70,621.5700,621.5600,0.0100
255,PPP,2025-08-01 16:16:00,2025-08-01 16:19:00,3.00,621.5300,621.7200,0.1900,13752.0,178,621.7200,621.5000,0.2200
256,NPP,2025-08-01 16:20:00,2025-08-01 16:22:00,2.00,621.7200,621.7900,0.0700,5081.0,82,621.7800,621.6700,0.1100
257,PPP,2025-08-01 16:23:00,2025-08-01 16:25:00,2.00,621.7900,621.8975,0.1075,24416.0,122,621.9995,621.7800,0.2195
258,NOO,2025-08-01 16:26:00,2025-08-01 16:28:00,2.00,621.8975,621.8700,-0.0275,3186.0,83,621.8975,621.8400,0.0575
259,POP,2025-08-01 16:29:00,2025-08-01 16:31:00,2.00,621.8700,622.0000,0.1300,3732.0,81,622.0000,621.8700,0.1300
260,NPO,2025-08-01 16:32:00,2025-08-01 16:35:00,3.00,622.0000,622.0000,0.0000,3885.0,89,622.0100,621.9800,0.0300
261,NPP,2025-08-01 16:36:00,2025-08-01 16:39:00,3.00,622.0000,622.0100,0.0100,7328.0,51,622.0000,621.9100,0.0900
262,OPN,2025-08-01 16:40:00,2025-08-01 16:46:00,6.00,622.0100,622.0000,-0.0100,5129.0,85,622.0500,621.9605,0.0895
263,PNP,2025-08-01 16:48:00,2025-08-01 16:52:00,4.00,622.0000,622.0900,0.0900,4816.0,96,622.0800,622.0000,0.0800
264,NPO,2025-08-01 16:53:00,2025-08-01 16:56:00,3.00,622.0900,622.1100,0.0200,1478.0,68,622.1100,622.0800,0.0300
265,PNP,2025-08-01 16:57:00,2025-08-01 17:06:00,9.00,622.1100,622.0600,-0.0500,776.0,47,622.1499,622.0500,0.0999
266,PNN,2025-08-01 17:08:00,2025-08-01 17:10:00,2.00,622.0600,622.0000,-0.0600,5167.0,85,622.0800,622.0000,0.0800
267,PNP,2025-08-01 17:12:00,2025-08-01 17:16:00,4.00,622.0000,622.0800,0.0800,5771.0,79,622.0800,621.9318,0.1482
268,ONN,2025-08-01 17:18:00,2025-08-01 17:24:00,6.00,622.0800,622.0107,-0.0693,9485.0,83,622.1700,622.0128,0.1572
269,NNP,2025-08-01 17:25:00,2025-08-01 17:27:00,2.00,622.0107,622.0000,-0.0107,4590.0,93,622.0107,621.9100,0.1007
270,NPN,2025-08-01 17:28:00,2025-08-01 17:30:00,2.00,622.0000,621.9400,-0.0600,3080.0,72,622.0000,621.9501,0.0499
271,NNP,2025-08-01 17:35:00,2025-08-01 17:39:00,4.00,621.9400,621.9600,0.0200,3922.0,127,621.9400,621.8500,0.0900
272,PPN,2025-08-01 17:40:00,2025-08-01 17:42:00,2.00,621.9600,621.8600,-0.1000,9602.0,95,622.0100,621.9200,0.0900
273,NPN,2025-08-01 17:43:00,2025-08-01 17:46:00,3.00,621.8600,621.6800,-0.1800,16649.0,170,621.9000,621.6000,0.3000
274,PNP,2025-08-01 17:48:00,2025-08-01 17:50:00,2.00,621.6800,621.6605,-0.0195,1699.0,80,621.6900,621.6600,0.0300
275,NNN,2025-08-01 17:53:00,2025-08-01 17:56:00,3.00,621.6605,621.6200,-0.0405,13782.0,95,621.6997,621.6001,0.0996
276,ONN,2025-08-01 17:58:00,2025-08-01 18:00:00,2.00,621.6200,621.6000,-0.0200,4683.0,89,621.6200,621.6007,0.0193
277,ONO,2025-08-01 18:03:00,2025-08-01 18:05:00,2.00,621.6000,621.5700,-0.0300,1373.0,62,621.6000,621.5700,0.0300
278,NNN,2025-08-01 18:06:00,2025-08-01 18:08:00,2.00,621.5700,621.4200,-0.1500,2503.0,79,621.5800,621.4600,0.1200
279,NNN,2025-08-01 18:09:00,2025-08-01 18:11:00,2.00,621.4200,621.2500,-0.1700,13987.0,137,621.4200,621.2400,0.1800
280,NPO,2025-08-01 18:12:00,2025-08-01 18:14:00,2.00,621.2500,621.2500,0.0000,5491.0,87,621.2500,621.2300,0.0200
281,NPN,2025-08-01 18:15:00,2025-08-01 18:17:00,2.00,621.2500,621.2100,-0.0400,3347.0,52,621.2996,621.2400,0.0596
282,PNP,2025-08-01 18:18:00,2025-08-01 18:21:00,3.00,621.2100,621.2397,0.0297,3361.0,105,621.2500,621.2000,0.0500
283,NPP,2025-08-01 18:22:00,2025-08-01 18:24:00,2.00,621.2397,621.2400,0.0003,1921.0,53,621.2500,621.2200,0.0300
284,NPN,2025-08-01 18:25:00,2025-08-01 18:29:00,4.00,621.2400,621.1100,-0.1300,12987.0,117,621.2500,621.1400,0.1100
285,PNP,2025-08-01 18:30:00,2025-08-01 18:34:00,4.00,621.1100,621.2300,0.1200,1994.0,45,621.2400,621.1100,0.1300
286,PNN,2025-08-01 18:36:00,2025-08-01 18:38:00,2.00,621.2300,621.0900,-0.1400,6720.0,84,621.2388,621.1000,0.1388
287,NPP,2025-08-01 18:39:00,2025-08-01 18:41:00,2.00,621.0900,621.2300,0.1400,5852.0,86,621.0900,621.0300,0.0600
288,NNN,2025-08-01 18:42:00,2025-08-01 18:44:00,2.00,621.2300,621.0400,-0.1900,4857.0,99,621.2300,621.1100,0.1200
289,PNO,2025-08-01 18:45:00,2025-08-01 18:47:00,2.00,621.0400,621.0700,0.0300,4651.0,54,621.0984,621.0400,0.0584
290,NPN,2025-08-01 18:48:00,2025-08-01 18:50:00,2.00,621.0700,621.1000,0.0300,3476.0,87,621.1300,621.0600,0.0700
291,PON,2025-08-01 18:51:00,2025-08-01 18:53:00,2.00,621.1000,621.1295,0.0295,3001.0,74,621.1300,621.1000,0.0300
292,POP,2025-08-01 18:54:00,2025-08-01 18:57:00,3.00,621.1295,621.2200,0.0905,3842.0,90,621.1300,621.1100,0.0200
293,PPN,2025-08-01 18:59:00,2025-08-04 03:01:00,3362.00,621.2200,625.0400,3.8200,28790.0,337,625.2500,621.2100,4.0400
294,PPN,2025-08-04 03:02:00,2025-08-04 03:04:00,2.00,625.0400,625.1100,0.0700,14651.0,220,625.3000,625.0400,0.2600
295,NPP,2025-08-04 03:05:00,2025-08-04 03:07:00,2.00,625.1100,625.1900,0.0800,4989.0,136,625.2000,625.0400,0.1600
296,PNP,2025-08-04 03:09:00,2025-08-04 03:11:00,2.00,625.1900,625.3400,0.1500,1953.0,82,625.3200,625.0900,0.2300
297,PPN,2025-08-04 03:14:00,2025-08-04 03:16:00,2.00,625.3400,625.5000,0.1600,3095.0,81,625.5800,625.3400,0.2400
298,PPN,2025-08-04 03:17:00,2025-08-04 03:19:00,2.00,625.5000,625.5000,0.0000,2358.0,76,625.6600,625.5000,0.1600
299,PNN,2025-08-04 03:20:00,2025-08-04 03:22:00,2.00,625.5000,625.4200,-0.0800,3869.0,65,625.5500,625.4400,0.1100
300,POP,2025-08-04 03:23:00,2025-08-04 03:25:00,2.00,625.4200,625.5200,0.1000,2775.0,57,625.5600,625.3500,0.2100
301,NNP,2025-08-04 03:27:00,2025-08-04 03:29:00,2.00,625.5200,625.4900,-0.0300,2489.0,71,625.5200,625.4400,0.0800
302,NPP,2025-08-04 03:30:00,2025-08-04 03:33:00,3.00,625.4900,625.5000,0.0100,1734.0,73,625.4900,625.3800,0.1100
303,NPP,2025-08-04 03:35:00,2025-08-04 03:37:00,2.00,625.5000,625.5500,0.0500,4099.0,76,625.5500,625.4000,0.1500
304,PNN,2025-08-04 03:39:00,2025-08-04 03:41:00,2.00,625.5500,625.5900,0.0400,44344.0,279,625.7500,625.5100,0.2400
305,PPN,2025-08-04 03:42:00,2025-08-04 03:45:00,3.00,625.5900,625.7100,0.1200,4316.0,90,625.7800,625.5900,0.1900
306,OOP,2025-08-04 03:47:00,2025-08-04 03:49:00,2.00,625.7100,625.7300,0.0200,3894.0,88,625.7300,625.6600,0.0700
307,PPP,2025-08-04 03:50:00,2025-08-04 03:52:00,2.00,625.7300,625.9300,0.2000,5454.0,107,625.9300,625.7200,0.2100
308,NNN,2025-08-04 03:53:00,2025-08-04 03:56:00,3.00,625.9300,625.8400,-0.0900,4501.0,73,625.9500,625.8400,0.1100
309,NPN,2025-08-04 03:57:00,2025-08-04 03:59:00,2.00,625.8400,625.9600,0.1200,6008.0,130,626.0000,625.7700,0.2300
310,PPP,2025-08-04 04:00:00,2025-08-04 04:02:00,2.00,625.9600,626.1300,0.1700,3633.0,87,626.0700,625.9600,0.1100
311,NPN,2025-08-04 04:03:00,2025-08-04 04:05:00,2.00,626.1300,626.1200,-0.0100,1645.0,48,626.1600,626.1000,0.0600
312,PNP,2025-08-04 04:06:00,2025-08-04 04:09:00,3.00,626.1200,626.1100,-0.0100,3043.0,70,626.2300,626.0000,0.2300
313,PNN,2025-08-04 04:10:00,2025-08-04 04:12:00,2.00,626.1100,626.0900,-0.0200,1893.0,45,626.1800,626.1000,0.0800
314,PNO,2025-08-04 04:14:00,2025-08-04 04:16:00,2.00,626.0900,626.2000,0.1100,2058.0,52,626.3000,626.0900,0.2100
315,POP,2025-08-04 04:18:00,2025-08-04 04:20:00,2.00,626.2000,626.2700,0.0700,3001.0,64,626.2600,626.1900,0.0700
316,NNN,2025-08-04 04:21:00,2025-08-04 04:23:00,2.00,626.2700,626.1700,-0.1000,2776.0,62,626.2700,626.1500,0.1200
317,NNN,2025-08-04 04:25:00,2025-08-04 04:27:00,2.00,626.1700,625.9200,-0.2500,2264.0,58,626.2000,625.9600,0.2400
318,POP,2025-08-04 04:29:00,2025-08-04 04:31:00,2.00,625.9200,626.1100,0.1900,1884.0,42,626.1000,625.9100,0.1900
319,NPP,2025-08-04 04:32:00,2025-08-04 04:34:00,2.00,626.1100,626.1900,0.0800,3449.0,70,626.2300,626.0900,0.1400
320,PNN,2025-08-04 04:35:00,2025-08-04 04:37:00,2.00,626.1900,626.1900,0.0000,2735.0,52,626.2600,626.1500,0.1100
321,PNP,2025-08-04 04:38:00,2025-08-04 04:40:00,2.00,626.1900,626.3100,0.1200,2680.0,50,626.3200,626.1900,0.1300
322,NPN,2025-08-04 04:41:00,2025-08-04 04:43:00,2.00,626.3100,626.2200,-0.0900,1571.0,41,626.3300,626.2500,0.0800
323,NNN,2025-08-04 04:44:00,2025-08-04 04:46:00,2.00,626.2200,625.8600,-0.3600,2682.0,73,626.2200,625.9100,0.3100
324,PON,2025-08-04 04:47:00,2025-08-04 04:49:00,2.00,625.8600,625.8000,-0.0600,5154.0,100,625.9500,625.8400,0.1100
325,PPP,2025-08-04 04:51:00,2025-08-04 04:54:00,3.00,625.8000,625.9400,0.1400,3400.0,103,625.9600,625.7900,0.1700
326,NNP,2025-08-04 04:56:00,2025-08-04 05:00:00,4.00,625.9400,625.8100,-0.1300,7109.0,93,625.9400,625.7300,0.2100
327,OPP,2025-08-04 05:01:00,2025-08-04 05:03:00,2.00,625.8100,625.8800,0.0700,3373.0,58,625.8500,625.8100,0.0400
328,PNP,2025-08-04 05:05:00,2025-08-04 05:07:00,2.00,625.8800,625.9000,0.0200,1987.0,57,625.9300,625.8400,0.0900
329,PPP,2025-08-04 05:08:00,2025-08-04 05:11:00,3.00,625.9000,626.0300,0.1300,4428.0,75,626.0000,625.8600,0.1400
330,NNN,2025-08-04 05:12:00,2025-08-04 05:19:00,7.00,626.0300,625.8200,-0.2100,3164.0,57,626.0300,625.7300,0.3000
331,PNP,2025-08-04 05:21:00,2025-08-04 05:23:00,2.00,625.8200,625.9000,0.0800,2421.0,58,625.9400,625.8200,0.1200
332,PNO,2025-08-04 05:25:00,2025-08-04 05:27:00,2.00,625.9000,625.9100,0.0100,2106.0,54,625.9300,625.8600,0.0700
333,NOP,2025-08-04 05:28:00,2025-08-04 05:32:00,4.00,625.9100,625.9400,0.0300,2896.0,48,625.9100,625.8700,0.0400
334,PPP,2025-08-04 05:33:00,2025-08-04 05:35:00,2.00,625.9400,626.0100,0.0700,1855.0,49,626.0100,625.9400,0.0700
335,NNN,2025-08-04 05:36:00,2025-08-04 05:38:00,2.00,626.0100,625.6300,-0.3800,3922.0,89,626.0100,625.6700,0.3400
336,NPN,2025-08-04 05:39:00,2025-08-04 05:41:00,2.00,625.6300,625.8700,0.2400,5622.0,81,625.8900,625.6200,0.2700
337,PPN,2025-08-04 05:42:00,2025-08-04 05:44:00,2.00,625.8700,625.7100,-0.1600,4393.0,80,625.9600,625.7700,0.1900
338,NNN,2025-08-04 05:45:00,2025-08-04 05:47:00,2.00,625.7100,625.5300,-0.1800,19380.0,152,625.7100,625.5200,0.1900
339,PPP,2025-08-04 05:48:00,2025-08-04 05:50:00,2.00,625.5300,625.5900,0.0600,5070.0,105,625.7000,625.5100,0.1900
340,PNN,2025-08-04 05:51:00,2025-08-04 05:54:00,3.00,625.5900,625.4100,-0.1800,39306.0,263,625.6700,625.4000,0.2700
341,PNN,2025-08-04 05:55:00,2025-08-04 05:57:00,2.00,625.4100,625.4200,0.0100,18480.0,109,625.5000,625.3700,0.1300
342,PPN,2025-08-04 05:58:00,2025-08-04 06:00:00,2.00,625.4200,625.4000,-0.0200,6812.0,128,625.5000,625.3500,0.1500
343,NNN,2025-08-04 06:01:00,2025-08-04 06:03:00,2.00,625.4000,625.0000,-0.4000,12137.0,232,625.4100,625.0010,0.4090
344,PON,2025-08-04 06:04:00,2025-08-04 06:06:00,2.00,625.0000,624.9800,-0.0200,12873.0,176,625.0700,624.9200,0.1500
345,NPP,2025-08-04 06:07:00,2025-08-04 06:09:00,2.00,624.9800,625.1300,0.1500,9732.0,178,625.1400,624.8200,0.3200
346,PNN,2025-08-04 06:10:00,2025-08-04 06:12:00,2.00,625.1300,625.0800,-0.0500,4678.0,92,625.2200,625.0600,0.1600
347,NPP,2025-08-04 06:13:00,2025-08-04 06:15:00,2.00,625.0800,625.0810,0.0010,5782.0,101,625.0800,624.8400,0.2400
348,NNP,2025-08-04 06:16:00,2025-08-04 06:18:00,2.00,625.0810,625.0100,-0.0710,1587.0,45,625.0810,624.9700,0.1110
349,NOP,2025-08-04 06:19:00,2025-08-04 06:21:00,2.00,625.0100,625.1100,0.1000,3947.0,88,625.0100,624.9000,0.1100
350,NNP,2025-08-04 06:22:00,2025-08-04 06:24:00,2.00,625.1100,624.9900,-0.1200,18809.0,220,625.1100,624.8800,0.2300
351,PNP,2025-08-04 06:25:00,2025-08-04 06:27:00,2.00,624.9900,625.4100,0.4200,7070.0,109,625.2700,624.9900,0.2800
352,NPP,2025-08-04 06:28:00,2025-08-04 06:30:00,2.00,625.4100,625.4400,0.0300,8242.0,127,625.4600,625.2000,0.2600
353,PNP,2025-08-04 06:31:00,2025-08-04 06:33:00,2.00,625.4400,625.5900,0.1500,10691.0,199,625.6800,625.4400,0.2400
354,NPN,2025-08-04 06:34:00,2025-08-04 06:36:00,2.00,625.5900,625.4000,-0.1900,12838.0,167,625.5900,625.4400,0.1500
355,PPO,2025-08-04 06:37:00,2025-08-04 06:39:00,2.00,625.4000,625.4700,0.0700,16251.0,219,625.5000,625.3700,0.1300
356,NNP,2025-08-04 06:40:00,2025-08-04 06:42:00,2.00,625.4700,625.4500,-0.0200,24947.0,316,625.5100,625.3900,0.1200
357,NNP,2025-08-04 06:43:00,2025-08-04 06:45:00,2.00,625.4500,625.4800,0.0300,13877.0,100,625.4500,625.3200,0.1300
358,NNN,2025-08-04 06:46:00,2025-08-04 06:48:00,2.00,625.4800,625.2100,-0.2700,15620.0,211,625.4900,625.2300,0.2600
359,OPN,2025-08-04 06:49:00,2025-08-04 06:51:00,2.00,625.2100,625.2000,-0.0100,3778.0,85,625.3500,625.1500,0.2000
360,NNN,2025-08-04 06:54:00,2025-08-04 06:56:00,2.00,625.2000,624.9700,-0.2300,7237.0,123,625.2100,624.9300,0.2800
361,NPP,2025-08-04 06:57:00,2025-08-04 06:59:00,2.00,624.9700,625.0400,0.0700,28473.0,180,625.0500,624.9400,0.1100
362,PNN,2025-08-04 07:00:00,2025-08-04 07:02:00,2.00,625.0400,625.0900,0.0500,88517.0,3275,626.1304,623.7000,2.4304
363,NPN,2025-08-04 07:03:00,2025-08-04 07:06:00,3.00,625.0900,624.9400,-0.1500,9539.0,275,625.1500,624.9500,0.2000
364,NPP,2025-08-04 07:07:00,2025-08-04 07:09:00,2.00,624.9400,625.0140,0.0740,24380.0,289,625.0000,624.8600,0.1400
365,NPP,2025-08-04 07:10:00,2025-08-04 07:12:00,2.00,625.0140,625.0900,0.0760,8139.0,183,625.1300,624.9600,0.1700
366,PNN,2025-08-04 07:13:00,2025-08-04 07:15:00,2.00,625.0900,625.0200,-0.0700,27035.0,360,625.1800,625.0000,0.1800
367,PPN,2025-08-04 07:16:00,2025-08-04 07:18:00,2.00,625.0200,625.2600,0.2400,17810.0,302,625.3500,624.9900,0.3600
368,PPP,2025-08-04 07:19:00,2025-08-04 07:21:00,2.00,625.2600,625.5100,0.2500,18862.0,283,625.5200,625.2500,0.2700
369,ONP,2025-08-04 07:22:00,2025-08-04 07:24:00,2.00,625.5100,625.5600,0.0500,19677.0,286,625.5700,625.3900,0.1800
370,PPN,2025-08-04 07:25:00,2025-08-04 07:27:00,2.00,625.5600,625.6000,0.0400,20558.0,376,625.7400,625.5300,0.2100
371,PNP,2025-08-04 07:28:00,2025-08-04 07:30:00,2.00,625.6000,625.8200,0.2200,22830.0,385,625.8400,625.6000,0.2400
372,NNN,2025-08-04 07:31:00,2025-08-04 07:33:00,2.00,625.8200,625.6800,-0.1400,33212.0,435,625.8600,625.6700,0.1900
373,PNP,2025-08-04 07:34:00,2025-08-04 07:36:00,2.00,625.6800,625.8000,0.1200,34379.0,329,625.7899,625.6000,0.1899
374,NPN,2025-08-04 07:37:00,2025-08-04 07:39:00,2.00,625.8000,625.6700,-0.1300,9863.0,178,625.8000,625.6800,0.1200
375,NPN,2025-08-04 07:40:00,2025-08-04 07:42:00,2.00,625.6700,625.5700,-0.1000,12824.0,250,625.7300,625.5800,0.1500
