basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
1075,POP,2025-08-06 13:00:00,2025-08-06 13:02:00,2.00,632.2350,632.7100,0.4750,1919150.0,4090,632.7100,632.1799,0.5301
1076,NPN,2025-08-06 13:03:00,2025-08-06 13:05:00,2.00,632.7100,632.6000,-0.1100,190183.0,2663,632.7200,632.5300,0.1900
1077,PPP,2025-08-06 13:06:00,2025-08-06 13:08:00,2.00,632.6000,632.9600,0.3600,403281.0,5003,633.1100,632.6000,0.5100
1078,NNP,2025-08-06 13:09:00,2025-08-06 13:11:00,2.00,632.9600,632.7500,-0.2100,420532.0,4325,633.0000,632.5700,0.4300
1079,PPN,2025-08-06 13:12:00,2025-08-06 13:14:00,2.00,632.7500,632.7811,0.0311,151004.0,2343,632.8800,632.7200,0.1600
1080,NPP,2025-08-06 13:15:00,2025-08-06 13:17:00,2.00,632.7811,632.8700,0.0889,148480.0,2410,632.9050,632.6800,0.2250
1081,NNP,2025-08-06 13:18:00,2025-08-06 13:20:00,2.00,632.8700,632.7400,-0.1300,147076.0,2340,632.8700,632.6100,0.2600
1082,NPN,2025-08-06 13:21:00,2025-08-06 13:23:00,2.00,632.7400,632.8101,0.0701,144777.0,2192,632.8600,632.6250,0.2350
1083,PNP,2025-08-06 13:24:00,2025-08-06 13:26:00,2.00,632.8101,633.0100,0.1999,181679.0,2635,633.0200,632.7900,0.2300
1084,NNO,2025-08-06 13:27:00,2025-08-06 13:29:00,2.00,633.0100,632.9200,-0.0900,244049.0,3009,633.0500,632.8700,0.1800
1085,PPP,2025-08-06 13:30:00,2025-08-06 13:32:00,2.00,632.9200,633.0950,0.1750,438944.0,5470,633.1113,632.7500,0.3613
1086,NPN,2025-08-06 13:33:00,2025-08-06 13:35:00,2.00,633.0950,633.0700,-0.0250,203751.0,2758,633.1500,633.0000,0.1500
1087,PNN,2025-08-06 13:36:00,2025-08-06 13:38:00,2.00,633.0700,633.0200,-0.0500,254329.0,3210,633.1900,632.9400,0.2500
1088,NNN,2025-08-06 13:39:00,2025-08-06 13:41:00,2.00,633.0200,632.8000,-0.2200,275080.0,3611,633.0200,632.7600,0.2600
1089,NPN,2025-08-06 13:42:00,2025-08-06 13:44:00,2.00,632.8000,632.8400,0.0400,178614.0,2699,632.8700,632.6500,0.2200
1090,PNP,2025-08-06 13:45:00,2025-08-06 13:47:00,2.00,632.8400,632.7350,-0.1050,170784.0,2569,632.9150,632.7000,0.2150
1091,PPO,2025-08-06 13:48:00,2025-08-06 13:50:00,2.00,632.7350,632.8000,0.0650,145706.0,2363,632.8500,632.7000,0.1500
1092,PPP,2025-08-06 13:51:00,2025-08-06 13:53:00,2.00,632.8000,632.9200,0.1200,198095.0,2968,633.0050,632.7100,0.2950
1093,PON,2025-08-06 13:54:00,2025-08-06 13:56:00,2.00,632.9200,632.9100,-0.0100,252539.0,2952,632.9500,632.8500,0.1000
1094,NNP,2025-08-06 13:57:00,2025-08-06 13:59:00,2.00,632.9100,632.6200,-0.2900,474473.0,4270,632.9399,632.4900,0.4499
1095,PPN,2025-08-06 14:00:00,2025-08-06 14:02:00,2.00,632.6200,632.7375,0.1175,277670.0,3844,632.8500,632.5600,0.2900
1096,PPN,2025-08-06 14:03:00,2025-08-06 14:05:00,2.00,632.7375,632.7200,-0.0175,213712.0,2992,632.9150,632.6300,0.2850
1097,PNN,2025-08-06 14:06:00,2025-08-06 14:08:00,2.00,632.7200,632.6750,-0.0450,152444.0,2331,632.7700,632.6600,0.1100
1098,PPN,2025-08-06 14:09:00,2025-08-06 14:11:00,2.00,632.6750,632.7600,0.0850,278463.0,3794,632.8500,632.6020,0.2480
1099,NPP,2025-08-06 14:12:00,2025-08-06 14:14:00,2.00,632.7600,632.7300,-0.0300,199522.0,2883,632.8000,632.6400,0.1600
1100,PPP,2025-08-06 14:15:00,2025-08-06 14:17:00,2.00,632.7300,632.8400,0.1100,555705.0,3578,632.8900,632.6900,0.2000
1101,PPP,2025-08-06 14:18:00,2025-08-06 14:20:00,2.00,632.8400,633.0150,0.1750,465597.0,4885,633.0350,632.7900,0.2450
1102,NPN,2025-08-06 14:21:00,2025-08-06 14:23:00,2.00,633.0150,633.0100,-0.0050,410504.0,3510,633.1600,632.9700,0.1900
1103,PNN,2025-08-06 14:24:00,2025-08-06 14:26:00,2.00,633.0100,633.0300,0.0200,359173.0,4186,633.1000,632.9700,0.1300
1104,OON,2025-08-06 14:27:00,2025-08-06 14:29:00,2.00,633.0300,633.0100,-0.0200,364901.0,4045,633.0900,632.9300,0.1600
1105,PPP,2025-08-06 14:30:00,2025-08-06 14:32:00,2.00,633.0100,633.3400,0.3300,539433.0,6296,633.4400,632.9601,0.4799
1106,PNN,2025-08-06 14:33:00,2025-08-06 14:35:00,2.00,633.3400,633.2750,-0.0650,391122.0,4789,633.3900,633.2000,0.1900
1107,NPP,2025-08-06 14:36:00,2025-08-06 14:38:00,2.00,633.2750,633.3300,0.0550,345918.0,4412,633.3550,633.1600,0.1950
1108,NNN,2025-08-06 14:39:00,2025-08-06 14:41:00,2.00,633.3300,633.0600,-0.2700,317255.0,4211,633.3750,633.0400,0.3350
1109,NON,2025-08-06 14:42:00,2025-08-06 14:44:00,2.00,633.0600,632.9500,-0.1100,580851.0,6031,633.1000,632.9100,0.1900
1110,NNP,2025-08-06 14:45:00,2025-08-06 14:47:00,2.00,632.9500,632.8800,-0.0700,620288.0,6792,632.9700,632.7500,0.2200
1111,PPN,2025-08-06 14:48:00,2025-08-06 14:50:00,2.00,632.8800,632.6200,-0.2600,1542594.0,11721,633.0100,632.5550,0.4550
1112,PNN,2025-08-06 14:51:00,2025-08-06 14:53:00,2.00,632.6200,632.6500,0.0300,1136633.0,11877,632.8050,632.5500,0.2550
1113,PNP,2025-08-06 14:54:00,2025-08-06 14:56:00,2.00,632.6500,632.5300,-0.1200,1653640.0,15651,632.8400,632.3900,0.4500
1114,PNP,2025-08-06 14:57:00,2025-08-06 14:59:00,2.00,632.5300,632.6700,0.1400,3307238.0,21458,632.7100,632.4600,0.2500
1115,NPP,2025-08-06 15:00:00,2025-08-06 15:02:00,2.00,632.6700,632.5600,-0.1100,337905.0,2283,632.7800,632.4000,0.3800
1116,NPP,2025-08-06 15:03:00,2025-08-06 15:05:00,2.00,632.5600,632.6200,0.0600,121542.0,1266,632.6600,632.4400,0.2200
1117,NPP,2025-08-06 15:06:00,2025-08-06 15:08:00,2.00,632.6200,632.6900,0.0700,103508.0,884,632.6900,632.5100,0.1800
1118,NON,2025-08-06 15:09:00,2025-08-06 15:11:00,2.00,632.6900,632.5500,-0.1400,1224669.0,588,632.6900,632.5400,0.1500
1119,PPN,2025-08-06 15:12:00,2025-08-06 15:14:00,2.00,632.5500,632.5300,-0.0200,412142.0,771,632.6000,632.5100,0.0900
1120,NPP,2025-08-06 15:15:00,2025-08-06 15:17:00,2.00,632.5300,632.4300,-0.1000,760426.0,777,632.5300,632.3000,0.2300
1121,PNP,2025-08-06 15:18:00,2025-08-06 15:20:00,2.00,632.4300,632.5600,0.1300,23668.0,232,632.5800,632.4200,0.1600
1122,PNP,2025-08-06 15:21:00,2025-08-06 15:23:00,2.00,632.5600,632.5900,0.0300,3866.0,72,632.5900,632.5400,0.0500
1123,POP,2025-08-06 15:24:00,2025-08-06 15:26:00,2.00,632.5900,632.6200,0.0300,36493.0,228,632.6400,632.5900,0.0500
1124,PNO,2025-08-06 15:27:00,2025-08-06 15:29:00,2.00,632.6200,632.6000,-0.0200,10931.0,157,632.6900,632.5900,0.1000
1125,NPO,2025-08-06 15:30:00,2025-08-06 15:32:00,2.00,632.6000,632.6100,0.0100,4068.0,89,632.6200,632.5600,0.0600
1126,NNN,2025-08-06 15:33:00,2025-08-06 15:35:00,2.00,632.6100,632.4300,-0.1800,70313.0,478,632.6300,632.4200,0.2100
1127,PNN,2025-08-06 15:36:00,2025-08-06 15:38:00,2.00,632.4300,632.3300,-0.1000,19396.0,300,632.4800,632.3200,0.1600
1128,NPN,2025-08-06 15:39:00,2025-08-06 15:41:00,2.00,632.3300,632.4300,0.1000,43660.0,334,632.4800,632.3100,0.1700
1129,ONO,2025-08-06 15:42:00,2025-08-06 15:44:00,2.00,632.4300,632.4100,-0.0200,24890.0,216,632.4700,632.4000,0.0700
1130,PNN,2025-08-06 15:45:00,2025-08-06 15:47:00,2.00,632.4100,632.3600,-0.0500,15882.0,206,632.4900,632.3100,0.1800
1131,PNN,2025-08-06 15:48:00,2025-08-06 15:50:00,2.00,632.3600,632.3600,0.0000,10650.0,168,632.4900,632.3600,0.1300
1132,PPP,2025-08-06 15:51:00,2025-08-06 15:53:00,2.00,632.3600,632.5000,0.1400,11746.0,105,632.5000,632.3600,0.1400
1133,NNO,2025-08-06 15:54:00,2025-08-06 15:56:00,2.00,632.5000,632.4600,-0.0400,7502.0,117,632.5600,632.4400,0.1200
1134,PPN,2025-08-06 15:57:00,2025-08-06 15:59:00,2.00,632.4600,632.4501,-0.0099,12931.0,207,632.5900,632.4600,0.1300
1135,PPN,2025-08-06 16:00:00,2025-08-06 16:02:00,2.00,632.4501,632.5200,0.0699,14906.0,118,632.5900,632.4501,0.1399
1136,NPN,2025-08-06 16:03:00,2025-08-06 16:05:00,2.00,632.5200,632.5600,0.0400,5924.0,69,632.5700,632.5000,0.0700
1137,PPO,2025-08-06 16:06:00,2025-08-06 16:08:00,2.00,632.5600,632.6400,0.0800,9485.0,104,632.6400,632.5600,0.0800
1138,OPN,2025-08-06 16:09:00,2025-08-06 16:11:00,2.00,632.6400,632.6400,0.0000,3640.0,61,632.6500,632.6030,0.0470
1139,PNO,2025-08-06 16:12:00,2025-08-06 16:14:00,2.00,632.6400,632.6600,0.0200,8023.0,85,632.6700,632.6400,0.0300
1140,OPP,2025-08-06 16:16:00,2025-08-06 16:18:00,2.00,632.6600,632.6800,0.0200,17403.0,175,632.7700,632.6600,0.1100
1141,PNN,2025-08-06 16:19:00,2025-08-06 16:21:00,2.00,632.6800,632.7100,0.0300,15620.0,148,632.7800,632.6700,0.1100
1142,NNP,2025-08-06 16:22:00,2025-08-06 16:24:00,2.00,632.7100,632.6900,-0.0200,4453.0,76,632.7500,632.6700,0.0800
1143,NNN,2025-08-06 16:25:00,2025-08-06 16:27:00,2.00,632.6900,632.2300,-0.4600,39843.0,270,632.6900,632.1000,0.5900
1144,NNN,2025-08-06 16:28:00,2025-08-06 16:30:00,2.00,632.2300,631.4900,-0.7400,54719.0,501,632.2700,631.4400,0.8300
1145,NNP,2025-08-06 16:31:00,2025-08-06 16:33:00,2.00,631.4900,631.6000,0.1100,25219.0,231,631.5700,631.2900,0.2800
1146,NNP,2025-08-06 16:34:00,2025-08-06 16:36:00,2.00,631.6000,631.3491,-0.2509,11782.0,157,631.6000,631.2603,0.3397
1147,PPP,2025-08-06 16:37:00,2025-08-06 16:39:00,2.00,631.3491,631.7500,0.4009,10424.0,157,631.8489,631.3400,0.5089
1148,PPN,2025-08-06 16:40:00,2025-08-06 16:42:00,2.00,631.7500,631.9600,0.2100,10364.0,168,632.5000,631.7500,0.7500
1149,PPN,2025-08-06 16:43:00,2025-08-06 16:45:00,2.00,631.9600,632.2700,0.3100,8173.0,99,632.4900,631.9600,0.5300
1150,NPN,2025-08-06 16:46:00,2025-08-06 16:48:00,2.00,632.2700,632.0880,-0.1820,7706.0,114,632.2700,631.9600,0.3100
1151,PPP,2025-08-06 16:49:00,2025-08-06 16:51:00,2.00,632.0880,632.3900,0.3020,12717.0,113,632.6000,632.0880,0.5120
1152,PPP,2025-08-06 16:52:00,2025-08-06 16:54:00,2.00,632.3900,632.7400,0.3500,20995.0,161,632.6900,632.3900,0.3000
1153,PNP,2025-08-06 16:55:00,2025-08-06 16:57:00,2.00,632.7400,632.9000,0.1600,34752.0,198,632.9500,632.6100,0.3400
1154,NNN,2025-08-06 16:58:00,2025-08-06 17:00:00,2.00,632.9000,632.3400,-0.5600,31335.0,262,633.0000,632.4000,0.6000
1155,NON,2025-08-06 17:01:00,2025-08-06 17:03:00,2.00,632.3400,632.0500,-0.2900,12695.0,137,632.3400,632.0000,0.3400
1156,PNP,2025-08-06 17:04:00,2025-08-06 17:06:00,2.00,632.0500,632.1600,0.1100,9218.0,92,632.1800,632.0300,0.1500
1157,PPP,2025-08-06 17:07:00,2025-08-06 17:09:00,2.00,632.1600,632.5700,0.4100,17233.0,147,632.6000,632.1600,0.4400
1158,PPN,2025-08-06 17:10:00,2025-08-06 17:12:00,2.00,632.5700,632.6500,0.0800,24178.0,173,632.8600,632.5700,0.2900
1159,NNP,2025-08-06 17:13:00,2025-08-06 17:15:00,2.00,632.6500,632.7700,0.1200,13309.0,112,632.7901,632.5200,0.2701
1160,PPP,2025-08-06 17:16:00,2025-08-06 17:18:00,2.00,632.7700,633.0100,0.2400,7033.0,87,633.0300,632.7700,0.2600
1161,POP,2025-08-06 17:19:00,2025-08-06 17:21:00,2.00,633.0100,633.1000,0.0900,9427.0,72,633.1000,632.9900,0.1100
1162,PPO,2025-08-06 17:22:00,2025-08-06 17:24:00,2.00,633.1000,633.1500,0.0500,3154.0,59,633.1600,633.0700,0.0900
1163,PPP,2025-08-06 17:25:00,2025-08-06 17:27:00,2.00,633.1500,633.7000,0.5500,10795.0,201,633.6900,633.1500,0.5400
1164,PNP,2025-08-06 17:28:00,2025-08-06 17:30:00,2.00,633.7000,633.9900,0.2900,16609.0,157,633.9900,633.6900,0.3000
1165,PNN,2025-08-06 17:31:00,2025-08-06 17:33:00,2.00,633.9900,633.9100,-0.0800,29164.0,194,634.1400,633.9000,0.2400
1166,PNN,2025-08-06 17:34:00,2025-08-06 17:36:00,2.00,633.9100,633.8100,-0.1000,4883.0,100,634.0000,633.8700,0.1300
1167,NNP,2025-08-06 17:37:00,2025-08-06 17:39:00,2.00,633.8100,633.8400,0.0300,6493.0,82,633.8700,633.7201,0.1499
1168,PNN,2025-08-06 17:40:00,2025-08-06 17:42:00,2.00,633.8400,633.7100,-0.1300,7305.0,82,633.8700,633.7100,0.1600
1169,PNN,2025-08-06 17:43:00,2025-08-06 17:47:00,4.00,633.7100,633.6300,-0.0800,2935.0,66,633.7490,633.6500,0.0990
1170,PNN,2025-08-06 17:48:00,2025-08-06 17:50:00,2.00,633.6300,633.5600,-0.0700,5122.0,74,633.7500,633.5300,0.2200
1171,PPP,2025-08-06 17:51:00,2025-08-06 17:53:00,2.00,633.5600,633.8000,0.2400,3695.0,60,633.7700,633.5600,0.2100
1172,NNN,2025-08-06 17:54:00,2025-08-06 17:56:00,2.00,633.8000,633.6500,-0.1500,9582.0,90,633.8300,633.6400,0.1900
1173,PNP,2025-08-06 17:57:00,2025-08-06 17:59:00,2.00,633.6500,633.8100,0.1600,3186.0,49,633.8000,633.6500,0.1500
1174,PPP,2025-08-06 18:00:00,2025-08-06 18:02:00,2.00,633.8100,633.9900,0.1800,28054.0,113,634.0000,633.8000,0.2000
1175,NNN,2025-08-06 18:03:00,2025-08-06 18:05:00,2.00,633.9900,633.8610,-0.1290,15653.0,70,634.0000,633.8700,0.1300
1176,POP,2025-08-06 18:06:00,2025-08-06 18:08:00,2.00,633.8610,634.1000,0.2390,8760.0,82,634.1000,633.8601,0.2399
1177,PON,2025-08-06 18:09:00,2025-08-06 18:11:00,2.00,634.1000,634.1700,0.0700,9511.0,72,634.2000,634.1000,0.1000
1178,NNN,2025-08-06 18:12:00,2025-08-06 18:14:00,2.00,634.1700,634.0200,-0.1500,6054.0,86,634.2100,634.0000,0.2100
1179,NNP,2025-08-06 18:15:00,2025-08-06 18:17:00,2.00,634.0200,633.9400,-0.0800,6621.0,81,634.0400,633.8200,0.2200
1180,NOP,2025-08-06 18:18:00,2025-08-06 18:20:00,2.00,633.9400,633.8900,-0.0500,3354.0,31,633.9400,633.8100,0.1300
1181,POP,2025-08-06 18:21:00,2025-08-06 18:24:00,3.00,633.8900,633.9300,0.0400,7629.0,64,633.9600,633.8400,0.1200
1182,NNN,2025-08-06 18:26:00,2025-08-06 18:28:00,2.00,633.9300,633.8000,-0.1300,1744.0,49,633.9300,633.7800,0.1500
1183,NPN,2025-08-06 18:29:00,2025-08-06 18:32:00,3.00,633.8000,633.8000,0.0000,5148.0,45,633.9000,633.7701,0.1299
1184,PPN,2025-08-06 18:34:00,2025-08-06 18:38:00,4.00,633.8000,633.8181,0.0181,2880.0,43,633.8800,633.8000,0.0800
1185,NNP,2025-08-06 18:40:00,2025-08-06 18:43:00,3.00,633.8181,633.7690,-0.0491,2241.0,37,633.8500,633.7601,0.0899
1186,NNN,2025-08-06 18:44:00,2025-08-06 18:48:00,4.00,633.7690,633.5300,-0.2390,6715.0,72,633.7690,633.5700,0.1990
1187,PNP,2025-08-06 18:49:00,2025-08-06 18:52:00,3.00,633.5300,633.6900,0.1600,3416.0,50,633.6789,633.5300,0.1489
1188,NNN,2025-08-06 18:53:00,2025-08-06 18:55:00,2.00,633.6900,633.4780,-0.2120,2516.0,63,633.6900,633.5100,0.1800
1189,PPN,2025-08-06 18:56:00,2025-08-06 18:58:00,2.00,633.4780,633.5000,0.0220,3821.0,79,633.6600,633.4780,0.1820
1190,PPP,2025-08-06 18:59:00,2025-08-07 03:01:00,482.00,633.5000,635.3700,1.8700,17164.0,280,635.4200,633.5000,1.9200
1191,PPP,2025-08-07 03:02:00,2025-08-07 03:04:00,2.00,635.3700,635.7500,0.3800,14131.0,252,635.7100,635.3700,0.3400
1192,NPN,2025-08-07 03:05:00,2025-08-07 03:07:00,2.00,635.7500,635.7000,-0.0500,7238.0,81,635.7500,635.6300,0.1200
1193,PNN,2025-08-07 03:08:00,2025-08-07 03:10:00,2.00,635.7000,635.6300,-0.0700,18773.0,112,635.7400,635.6700,0.0700
1194,NPP,2025-08-07 03:11:00,2025-08-07 03:15:00,4.00,635.6300,635.7200,0.0900,2431.0,81,635.6700,635.5800,0.0900
1195,PNN,2025-08-07 03:18:00,2025-08-07 03:20:00,2.00,635.7200,635.7900,0.0700,4117.0,89,635.8800,635.7000,0.1800
1196,PPN,2025-08-07 03:21:00,2025-08-07 03:23:00,2.00,635.7900,635.8900,0.1000,2456.0,66,636.0000,635.7900,0.2100
1197,PPP,2025-08-07 03:24:00,2025-08-07 03:26:00,2.00,635.8900,636.1200,0.2300,7958.0,113,636.0700,635.8900,0.1800
1198,PPN,2025-08-07 03:27:00,2025-08-07 03:29:00,2.00,636.1200,636.3600,0.2400,20595.0,235,636.5000,636.1100,0.3900
1199,PNN,2025-08-07 03:30:00,2025-08-07 03:32:00,2.00,636.3600,636.1900,-0.1700,6116.0,133,636.4600,636.3100,0.1500
1200,NNN,2025-08-07 03:34:00,2025-08-07 03:36:00,2.00,636.1900,635.7200,-0.4700,7754.0,112,636.1900,635.8300,0.3600
1201,NPN,2025-08-07 03:37:00,2025-08-07 03:39:00,2.00,635.7200,635.7100,-0.0100,1835.0,44,635.8200,635.6900,0.1300
1202,PNO,2025-08-07 03:40:00,2025-08-07 03:42:00,2.00,635.7100,635.7400,0.0300,1388.0,27,635.8200,635.7100,0.1100
1203,PNP,2025-08-07 03:43:00,2025-08-07 03:50:00,7.00,635.7400,636.2000,0.4600,3770.0,79,635.9900,635.7300,0.2600
1204,PPN,2025-08-07 03:51:00,2025-08-07 03:55:00,4.00,636.2000,636.1900,-0.0100,8608.0,143,636.3000,636.2000,0.1000
1205,NPP,2025-08-07 03:58:00,2025-08-07 04:04:00,6.00,636.1900,636.0700,-0.1200,1083.0,33,636.2100,635.8700,0.3400
1206,POP,2025-08-07 04:05:00,2025-08-07 04:08:00,3.00,636.0700,636.2800,0.2100,14847.0,196,636.3000,636.0700,0.2300
1207,NPP,2025-08-07 04:11:00,2025-08-07 04:13:00,2.00,636.2800,636.4900,0.2100,5513.0,86,636.4000,636.2700,0.1300
1208,NNN,2025-08-07 04:14:00,2025-08-07 04:17:00,3.00,636.4900,636.3600,-0.1300,7337.0,131,636.5000,636.3800,0.1200
1209,PPP,2025-08-07 04:18:00,2025-08-07 04:22:00,4.00,636.3600,636.5700,0.2100,12728.0,132,636.5700,636.3600,0.2100
1210,PPN,2025-08-07 04:23:00,2025-08-07 04:25:00,2.00,636.5700,636.5900,0.0200,7310.0,85,636.7000,636.5600,0.1400
1211,PPN,2025-08-07 04:28:00,2025-08-07 04:30:00,2.00,636.5900,636.7600,0.1700,3021.0,83,636.7800,636.5900,0.1900
1212,PPN,2025-08-07 04:31:00,2025-08-07 04:33:00,2.00,636.7600,636.8500,0.0900,22234.0,276,637.0900,636.7100,0.3800
1213,NPN,2025-08-07 04:34:00,2025-08-07 04:37:00,3.00,636.8500,636.7000,-0.1500,13249.0,127,636.8800,636.7400,0.1400
1214,NPP,2025-08-07 04:38:00,2025-08-07 04:41:00,3.00,636.7000,636.8200,0.1200,3276.0,83,636.8100,636.6300,0.1800
1215,PPP,2025-08-07 04:42:00,2025-08-07 04:44:00,2.00,636.8200,636.9700,0.1500,5145.0,51,636.9300,636.8200,0.1100
1216,PPP,2025-08-07 04:45:00,2025-08-07 04:47:00,2.00,636.9700,637.0800,0.1100,3329.0,56,637.1000,636.9700,0.1300
1217,NPP,2025-08-07 04:48:00,2025-08-07 04:51:00,3.00,637.0800,637.1900,0.1100,2333.0,61,637.0800,636.9600,0.1200
1218,PNP,2025-08-07 04:52:00,2025-08-07 04:54:00,2.00,637.1900,637.3300,0.1400,9280.0,128,637.3600,637.1800,0.1800
1219,PPP,2025-08-07 04:55:00,2025-08-07 04:57:00,2.00,637.3300,637.4300,0.1000,5852.0,106,637.5000,637.3300,0.1700
1220,NNP,2025-08-07 04:58:00,2025-08-07 05:00:00,2.00,637.4300,637.4800,0.0500,4370.0,61,637.4300,637.3200,0.1100
1221,PNN,2025-08-07 05:01:00,2025-08-07 05:03:00,2.00,637.4800,637.4300,-0.0500,2400.0,58,637.5000,637.4700,0.0300
1222,PNN,2025-08-07 05:04:00,2025-08-07 05:06:00,2.00,637.4300,637.5300,0.1000,6371.0,68,637.6000,637.4300,0.1700
1223,PNN,2025-08-07 05:07:00,2025-08-07 05:10:00,3.00,637.5300,637.5300,0.0000,1673.0,55,637.6200,637.4900,0.1300
1224,POP,2025-08-07 05:11:00,2025-08-07 05:13:00,2.00,637.5300,637.7500,0.2200,2301.0,83,637.7900,637.5300,0.2600
1225,PPN,2025-08-07 05:14:00,2025-08-07 05:16:00,2.00,637.7500,637.9600,0.2100,20277.0,292,638.0500,637.7100,0.3400
1226,PNN,2025-08-07 05:17:00,2025-08-07 05:19:00,2.00,637.9600,638.0700,0.1100,13823.0,155,638.1800,637.9500,0.2300
1227,PNN,2025-08-07 05:20:00,2025-08-07 05:22:00,2.00,638.0700,637.8600,-0.2100,3362.0,100,638.1800,637.9700,0.2100
1228,NNN,2025-08-07 05:23:00,2025-08-07 05:25:00,2.00,637.8600,637.2700,-0.5900,19582.0,294,637.8700,637.2800,0.5900
1229,PPN,2025-08-07 05:26:00,2025-08-07 05:28:00,2.00,637.2700,637.2800,0.0100,7057.0,87,637.3500,637.2600,0.0900
1230,NNN,2025-08-07 05:29:00,2025-08-07 05:31:00,2.00,637.2800,636.7600,-0.5200,5242.0,84,637.2800,636.8100,0.4700
1231,PNP,2025-08-07 05:32:00,2025-08-07 05:34:00,2.00,636.7600,636.9600,0.2000,7566.0,117,636.9600,636.7300,0.2300
1232,PNP,2025-08-07 05:35:00,2025-08-07 05:37:00,2.00,636.9600,637.0300,0.0700,6109.0,101,637.1500,636.9600,0.1900
1233,NPN,2025-08-07 05:38:00,2025-08-07 05:40:00,2.00,637.0300,637.0300,0.0000,4764.0,114,637.1700,636.9900,0.1800
1234,NNP,2025-08-07 05:41:00,2025-08-07 05:43:00,2.00,637.0300,636.8400,-0.1900,2328.0,65,637.0300,636.8000,0.2300
1235,PPN,2025-08-07 05:44:00,2025-08-07 05:46:00,2.00,636.8400,636.9800,0.1400,1726.0,36,637.1200,636.8400,0.2800
1236,PPN,2025-08-07 05:47:00,2025-08-07 05:49:00,2.00,636.9800,637.0000,0.0200,11213.0,189,637.0900,636.9700,0.1200
1237,NNP,2025-08-07 05:50:00,2025-08-07 05:54:00,4.00,637.0000,637.0200,0.0200,3626.0,50,637.0100,636.9500,0.0600
1238,NNP,2025-08-07 05:55:00,2025-08-07 05:57:00,2.00,637.0200,636.9000,-0.1200,3090.0,59,637.0600,636.8800,0.1800
1239,NPN,2025-08-07 05:58:00,2025-08-07 06:01:00,3.00,636.9000,636.8200,-0.0800,12578.0,256,637.2800,636.7600,0.5200
1240,POP,2025-08-07 06:02:00,2025-08-07 06:04:00,2.00,636.8200,636.8500,0.0300,5453.0,130,636.8500,636.7700,0.0800
1241,NNN,2025-08-07 06:05:00,2025-08-07 06:07:00,2.00,636.8500,636.6700,-0.1800,13403.0,204,636.8600,636.7000,0.1600
1242,NPN,2025-08-07 06:08:00,2025-08-07 06:10:00,2.00,636.6700,636.6100,-0.0600,5112.0,117,636.7500,636.6000,0.1500
1243,PPN,2025-08-07 06:11:00,2025-08-07 06:14:00,3.00,636.6100,636.6200,0.0100,2949.0,76,636.7000,636.5500,0.1500
1244,PPN,2025-08-07 06:16:00,2025-08-07 06:18:00,2.00,636.6200,636.7900,0.1700,11755.0,202,636.9000,636.6200,0.2800
1245,PNN,2025-08-07 06:19:00,2025-08-07 06:21:00,2.00,636.7900,636.8900,0.1000,9257.0,121,636.9900,636.7900,0.2000
1246,NNP,2025-08-07 06:22:00,2025-08-07 06:24:00,2.00,636.8900,636.8000,-0.0900,5459.0,90,636.8900,636.7200,0.1700
1247,NOO,2025-08-07 06:25:00,2025-08-07 06:27:00,2.00,636.8000,636.7000,-0.1000,3502.0,81,636.8200,636.6800,0.1400
1248,PNP,2025-08-07 06:28:00,2025-08-07 06:30:00,2.00,636.7000,636.7500,0.0500,3375.0,71,636.8000,636.6800,0.1200
1249,PNN,2025-08-07 06:31:00,2025-08-07 06:33:00,2.00,636.7500,636.5200,-0.2300,6208.0,140,636.7900,636.4700,0.3200
1250,NNN,2025-08-07 06:34:00,2025-08-07 06:36:00,2.00,636.5200,636.2000,-0.3200,16507.0,282,636.5200,636.1700,0.3500
1251,PPN,2025-08-07 06:37:00,2025-08-07 06:39:00,2.00,636.2000,636.2500,0.0500,8852.0,167,636.3200,636.2000,0.1200
1252,PPN,2025-08-07 06:40:00,2025-08-07 06:42:00,2.00,636.2500,636.5000,0.2500,5084.0,155,636.6000,636.2500,0.3500
1253,PNN,2025-08-07 06:43:00,2025-08-07 06:45:00,2.00,636.5000,636.4400,-0.0600,3032.0,68,636.5600,636.4300,0.1300
1254,PPN,2025-08-07 06:46:00,2025-08-07 06:48:00,2.00,636.4400,636.4300,-0.0100,3670.0,77,636.5500,636.4400,0.1100
1255,NPN,2025-08-07 06:49:00,2025-08-07 06:51:00,2.00,636.4300,636.2100,-0.2200,14404.0,210,636.5000,636.2000,0.3000
1256,NPN,2025-08-07 06:52:00,2025-08-07 06:54:00,2.00,636.2100,636.3100,0.1000,1681.0,58,636.4000,636.1800,0.2200
1257,OPN,2025-08-07 06:55:00,2025-08-07 06:57:00,2.00,636.3100,636.3300,0.0200,8837.0,154,636.4000,636.2600,0.1400
1258,NPN,2025-08-07 06:58:00,2025-08-07 07:00:00,2.00,636.3300,636.3000,-0.0300,78409.0,2971,638.1400,633.9200,4.2200
1259,NNN,2025-08-07 07:01:00,2025-08-07 07:03:00,2.00,636.3000,636.1800,-0.1200,14732.0,592,636.3400,636.2100,0.1300
1260,NPP,2025-08-07 07:04:00,2025-08-07 07:06:00,2.00,636.1800,636.3400,0.1600,5643.0,160,636.3200,636.1100,0.2100
