basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
2211,PNN,2025-08-12 13:07:00,2025-08-12 13:09:00,2.00,642.2200,642.2900,0.0700,257566.0,3236,642.4000,642.1850,0.2150
2212,NPP,2025-08-12 13:10:00,2025-08-12 13:12:00,2.00,642.2900,642.3000,0.0100,227254.0,3028,642.3000,642.1450,0.1550
2213,PNP,2025-08-12 13:13:00,2025-08-12 13:15:00,2.00,642.3000,642.3350,0.0350,172710.0,2442,642.3700,642.2700,0.1000
2214,NNP,2025-08-12 13:16:00,2025-08-12 13:18:00,2.00,642.3350,642.3900,0.0550,240434.0,2922,642.4100,642.2750,0.1350
2215,PPN,2025-08-12 13:19:00,2025-08-12 13:21:00,2.00,642.3900,642.4400,0.0500,345974.0,4379,642.6150,642.3800,0.2350
2216,NPP,2025-08-12 13:22:00,2025-08-12 13:24:00,2.00,642.4400,642.3620,-0.0780,344951.0,3752,642.4600,642.2801,0.1799
2217,NNP,2025-08-12 13:25:00,2025-08-12 13:27:00,2.00,642.3620,642.2445,-0.1175,353826.0,3615,642.3750,642.1600,0.2150
2218,NPN,2025-08-12 13:28:00,2025-08-12 13:30:00,2.00,642.2445,642.1500,-0.0945,160730.0,2301,642.2880,642.1500,0.1380
2219,NPP,2025-08-12 13:31:00,2025-08-12 13:33:00,2.00,642.1500,642.1390,-0.0110,301845.0,3762,642.1500,641.9750,0.1750
2220,NPN,2025-08-12 13:34:00,2025-08-12 13:36:00,2.00,642.1390,642.1050,-0.0340,265996.0,3516,642.3000,642.0500,0.2500
2221,NPN,2025-08-12 13:37:00,2025-08-12 13:39:00,2.00,642.1050,642.0450,-0.0600,153641.0,2128,642.1400,642.0250,0.1150
2222,PPP,2025-08-12 13:40:00,2025-08-12 13:42:00,2.00,642.0450,642.1200,0.0750,180202.0,2564,642.1500,641.9900,0.1600
2223,NPP,2025-08-12 13:43:00,2025-08-12 13:45:00,2.00,642.1200,642.2350,0.1150,255249.0,2928,642.2587,642.0800,0.1787
2224,NPP,2025-08-12 13:46:00,2025-08-12 13:48:00,2.00,642.2350,642.2150,-0.0200,269877.0,3167,642.2600,642.0250,0.2350
2225,NNP,2025-08-12 13:49:00,2025-08-12 13:51:00,2.00,642.2150,642.1500,-0.0650,222378.0,3009,642.2500,642.1100,0.1400
2226,PPP,2025-08-12 13:52:00,2025-08-12 13:54:00,2.00,642.1500,642.2100,0.0600,156338.0,2419,642.2300,642.1401,0.0899
2227,PNN,2025-08-12 13:55:00,2025-08-12 13:57:00,2.00,642.2100,642.0450,-0.1650,322175.0,3444,642.2700,642.0001,0.2699
2228,PNP,2025-08-12 13:58:00,2025-08-12 14:00:00,2.00,642.0450,642.0500,0.0050,204325.0,2548,642.1200,642.0050,0.1150
2229,NPN,2025-08-12 14:01:00,2025-08-12 14:03:00,2.00,642.0500,642.1300,0.0800,188603.0,2512,642.1783,641.9900,0.1883
2230,OPP,2025-08-12 14:04:00,2025-08-12 14:06:00,2.00,642.1300,642.2500,0.1200,328875.0,2860,642.2800,642.0700,0.2100
2231,PNN,2025-08-12 14:07:00,2025-08-12 14:09:00,2.00,642.2500,642.2100,-0.0400,179496.0,2531,642.3200,642.2200,0.1000
2232,NNP,2025-08-12 14:10:00,2025-08-12 14:12:00,2.00,642.2100,642.1700,-0.0400,418712.0,3324,642.2300,642.0450,0.1850
2233,PNP,2025-08-12 14:13:00,2025-08-12 14:15:00,2.00,642.1700,642.2800,0.1100,256773.0,3251,642.3250,642.1500,0.1750
2234,NPP,2025-08-12 14:16:00,2025-08-12 14:18:00,2.00,642.2800,642.3400,0.0600,364890.0,4351,642.3850,642.2000,0.1850
2235,PNP,2025-08-12 14:19:00,2025-08-12 14:21:00,2.00,642.3400,642.3800,0.0400,316718.0,3474,642.4100,642.2800,0.1300
2236,ONP,2025-08-12 14:22:00,2025-08-12 14:24:00,2.00,642.3800,642.3350,-0.0450,354609.0,3449,642.4300,642.2710,0.1590
2237,NNN,2025-08-12 14:25:00,2025-08-12 14:27:00,2.00,642.3350,642.2200,-0.1150,277159.0,3493,642.3350,642.1915,0.1435
2238,PPP,2025-08-12 14:28:00,2025-08-12 14:30:00,2.00,642.2200,642.4100,0.1900,538314.0,4772,642.4600,642.2100,0.2500
2239,PPN,2025-08-12 14:31:00,2025-08-12 14:33:00,2.00,642.4100,642.4050,-0.0050,274762.0,3515,642.4700,642.3800,0.0900
2240,PNP,2025-08-12 14:34:00,2025-08-12 14:36:00,2.00,642.4050,642.5300,0.1250,318495.0,3913,642.5500,642.3700,0.1800
2241,PNN,2025-08-12 14:37:00,2025-08-12 14:39:00,2.00,642.5300,642.5300,0.0000,490365.0,4890,642.6950,642.4500,0.2450
2242,NNN,2025-08-12 14:40:00,2025-08-12 14:42:00,2.00,642.5300,642.2500,-0.2800,544704.0,5330,642.5350,642.2150,0.3200
2243,NPP,2025-08-12 14:43:00,2025-08-12 14:45:00,2.00,642.2500,642.2000,-0.0500,597793.0,6190,642.2950,642.1000,0.1950
2244,NPP,2025-08-12 14:46:00,2025-08-12 14:48:00,2.00,642.2000,642.1900,-0.0100,514221.0,5339,642.2400,642.1491,0.0909
2245,PPP,2025-08-12 14:49:00,2025-08-12 14:51:00,2.00,642.1900,642.7200,0.5300,1322188.0,12246,642.7700,641.9800,0.7900
2246,NNP,2025-08-12 14:52:00,2025-08-12 14:54:00,2.00,642.7200,642.5800,-0.1400,1144840.0,10568,642.7400,642.4050,0.3350
2247,PNP,2025-08-12 14:55:00,2025-08-12 14:57:00,2.00,642.5800,642.7500,0.1700,1535491.0,14031,642.7700,642.4200,0.3500
2248,NNN,2025-08-12 14:58:00,2025-08-12 15:00:00,2.00,642.7500,642.5600,-0.1900,2990636.0,18653,642.8500,642.5500,0.3000
2249,NPN,2025-08-12 15:01:00,2025-08-12 15:03:00,2.00,642.5600,642.5100,-0.0500,286985.0,2114,642.6200,642.5000,0.1200
2250,NPN,2025-08-12 15:04:00,2025-08-12 15:06:00,2.00,642.5100,642.6600,0.1500,215923.0,1347,642.7200,642.4400,0.2800
2251,PNP,2025-08-12 15:07:00,2025-08-12 15:09:00,2.00,642.6600,642.7200,0.0600,363654.0,854,642.7597,642.6400,0.1197
2252,NNN,2025-08-12 15:10:00,2025-08-12 15:12:00,2.00,642.7200,642.5200,-0.2000,2271588.0,955,642.7200,642.5200,0.2000
2253,PNP,2025-08-12 15:13:00,2025-08-12 15:15:00,2.00,642.5200,642.5900,0.0700,169585.0,1296,642.6800,642.4900,0.1900
2254,NNP,2025-08-12 15:16:00,2025-08-12 15:18:00,2.00,642.5900,642.5800,-0.0100,547786.0,318,642.6100,642.5200,0.0900
2255,OOO,2025-08-12 15:19:00,2025-08-12 15:21:00,2.00,642.5800,642.5800,0.0000,13126.0,148,642.6300,642.5790,0.0510
2256,PPN,2025-08-12 15:22:00,2025-08-12 15:24:00,2.00,642.5800,642.6500,0.0700,22037.0,353,642.6800,642.5800,0.1000
2257,OPN,2025-08-12 15:25:00,2025-08-12 15:27:00,2.00,642.6500,642.6500,0.0000,17153.0,252,642.6600,642.6300,0.0300
2258,NPN,2025-08-12 15:28:00,2025-08-12 15:30:00,2.00,642.6500,642.6300,-0.0200,16085.0,261,642.6790,642.6100,0.0690
2259,NOP,2025-08-12 15:31:00,2025-08-12 15:33:00,2.00,642.6300,642.6500,0.0200,10504.0,135,642.6500,642.6000,0.0500
2260,PNN,2025-08-12 15:34:00,2025-08-12 15:36:00,2.00,642.6500,642.6600,0.0100,43581.0,279,642.7300,642.6300,0.1000
2261,NNN,2025-08-12 15:38:00,2025-08-12 15:41:00,3.00,642.6600,642.5700,-0.0900,39021.0,288,642.6600,642.5700,0.0900
2262,NPO,2025-08-12 15:42:00,2025-08-12 15:44:00,2.00,642.5700,642.5700,0.0000,31076.0,247,642.6000,642.5600,0.0400
2263,PPP,2025-08-12 15:45:00,2025-08-12 15:47:00,2.00,642.5700,642.6100,0.0400,6859.0,134,642.6100,642.5600,0.0500
2264,PNP,2025-08-12 15:48:00,2025-08-12 15:50:00,2.00,642.6100,642.6100,0.0000,207414.0,96,642.6500,642.6000,0.0500
2265,PPP,2025-08-12 15:51:00,2025-08-12 15:54:00,3.00,642.6100,642.6600,0.0500,8267.0,108,642.6700,642.5900,0.0800
2266,POO,2025-08-12 15:55:00,2025-08-12 15:58:00,3.00,642.6600,642.8000,0.1400,10826.0,232,642.8600,642.6600,0.2000
2267,NNN,2025-08-12 15:59:00,2025-08-12 16:03:00,4.00,642.8000,642.6500,-0.1500,4319.0,94,642.8000,642.6300,0.1700
2268,NNN,2025-08-12 16:04:00,2025-08-12 16:06:00,2.00,642.6500,642.5600,-0.0900,7399.0,144,642.6500,642.5000,0.1500
2269,NNP,2025-08-12 16:07:00,2025-08-12 16:10:00,3.00,642.5600,642.6100,0.0500,4043.0,102,642.5600,642.5200,0.0400
2270,PNN,2025-08-12 16:11:00,2025-08-12 16:13:00,2.00,642.6100,642.5500,-0.0600,2582.0,56,642.6200,642.5700,0.0500
2271,ONO,2025-08-12 16:15:00,2025-08-12 16:17:00,2.00,642.5500,642.5400,-0.0100,3314.0,67,642.5500,642.5400,0.0100
2272,NNP,2025-08-12 16:18:00,2025-08-12 16:20:00,2.00,642.5400,642.5400,0.0000,1596.0,64,642.5400,642.5300,0.0100
2273,NPN,2025-08-12 16:21:00,2025-08-12 16:25:00,4.00,642.5400,642.5300,-0.0100,1159.0,52,642.5400,642.5300,0.0100
2274,PON,2025-08-12 16:27:00,2025-08-12 16:30:00,3.00,642.5300,642.5300,0.0000,1956.0,65,642.5400,642.5300,0.0100
2275,NNN,2025-08-12 16:32:00,2025-08-12 16:36:00,4.00,642.5300,642.4700,-0.0600,2538.0,72,642.5400,642.5000,0.0400
2276,NNN,2025-08-12 16:37:00,2025-08-12 16:39:00,2.00,642.4700,642.4300,-0.0400,8963.0,62,642.4700,642.4201,0.0499
2277,NNO,2025-08-12 16:40:00,2025-08-12 16:42:00,2.00,642.4300,642.4100,-0.0200,5887.0,82,642.4500,642.3500,0.1000
2278,NPO,2025-08-12 16:43:00,2025-08-12 16:45:00,2.00,642.4100,642.4300,0.0200,1863.0,47,642.4399,642.4000,0.0399
2279,POP,2025-08-12 16:47:00,2025-08-12 16:49:00,2.00,642.4300,642.4600,0.0300,6354.0,86,642.4700,642.4300,0.0400
2280,NOP,2025-08-12 16:50:00,2025-08-12 16:56:00,6.00,642.4600,642.4999,0.0399,5293.0,48,642.4600,642.4500,0.0100
2281,NNO,2025-08-12 16:57:00,2025-08-12 16:59:00,2.00,642.4999,642.4300,-0.0699,7305.0,80,642.5000,642.4200,0.0800
2282,NOP,2025-08-12 17:00:00,2025-08-12 17:02:00,2.00,642.4300,642.5200,0.0900,41769.0,233,642.6000,642.4000,0.2000
2283,OPN,2025-08-12 17:03:00,2025-08-12 17:05:00,2.00,642.5200,642.4500,-0.0700,2843.0,63,642.5300,642.4790,0.0510
2284,NPN,2025-08-12 17:06:00,2025-08-12 17:13:00,7.00,642.4500,642.4400,-0.0100,3488.0,72,642.4800,642.4100,0.0700
2285,NON,2025-08-12 17:16:00,2025-08-12 17:18:00,2.00,642.4400,642.3100,-0.1300,1868.0,40,642.4400,642.3900,0.0500
2286,PNP,2025-08-12 17:19:00,2025-08-12 17:21:00,2.00,642.3100,642.3200,0.0100,2372.0,51,642.3500,642.3002,0.0498
2287,OPP,2025-08-12 17:22:00,2025-08-12 17:27:00,5.00,642.3200,642.4100,0.0900,612.0,31,642.4000,642.3200,0.0800
2288,ONN,2025-08-12 17:28:00,2025-08-12 17:33:00,5.00,642.4100,642.3390,-0.0710,4034.0,58,642.4300,642.3200,0.1100
2289,NPP,2025-08-12 17:35:00,2025-08-12 17:40:00,5.00,642.3390,642.3800,0.0410,1999.0,34,642.3400,642.3300,0.0100
2290,PNN,2025-08-12 17:41:00,2025-08-12 17:48:00,7.00,642.3800,642.3200,-0.0600,1638.0,42,642.3900,642.3500,0.0400
2291,PPP,2025-08-12 17:49:00,2025-08-12 17:54:00,5.00,642.3200,642.3800,0.0600,1603.0,39,642.3700,642.3200,0.0500
2292,PPP,2025-08-12 17:59:00,2025-08-12 18:03:00,4.00,642.3800,642.5000,0.1200,821.0,45,642.4490,642.3800,0.0690
2293,POP,2025-08-12 18:06:00,2025-08-12 18:08:00,2.00,642.5000,642.6000,0.1000,7320.0,78,642.5900,642.4900,0.1000
2294,NPP,2025-08-12 18:10:00,2025-08-12 18:12:00,2.00,642.6000,642.5701,-0.0299,1515.0,39,642.6000,642.5400,0.0600
2295,PNP,2025-08-12 18:13:00,2025-08-12 18:18:00,5.00,642.5701,642.4600,-0.1101,1820.0,43,642.6192,642.4500,0.1692
2296,PNP,2025-08-12 18:21:00,2025-08-12 18:25:00,4.00,642.4600,642.5700,0.1100,1396.0,36,642.5690,642.4600,0.1090
2297,PNO,2025-08-12 18:27:00,2025-08-12 18:29:00,2.00,642.5700,642.5600,-0.0100,1641.0,36,642.6000,642.5600,0.0400
2298,NNP,2025-08-12 18:31:00,2025-08-12 18:33:00,2.00,642.5600,642.5000,-0.0600,2640.0,42,642.5600,642.4500,0.1100
2299,OPP,2025-08-12 18:39:00,2025-08-12 18:41:00,2.00,642.5000,642.5900,0.0900,2119.0,83,642.5600,642.5000,0.0600
2300,PNP,2025-08-12 18:42:00,2025-08-12 18:44:00,2.00,642.5900,642.7300,0.1400,3735.0,88,642.6700,642.5900,0.0800
2301,NPP,2025-08-12 18:46:00,2025-08-12 18:49:00,3.00,642.7300,642.9200,0.1900,20369.0,287,643.0300,642.6700,0.3600
2302,NNO,2025-08-12 18:50:00,2025-08-12 18:52:00,2.00,642.9200,642.6400,-0.2800,4319.0,103,642.9200,642.5800,0.3400
2303,PPP,2025-08-12 18:54:00,2025-08-12 18:57:00,3.00,642.6400,642.9400,0.3000,17066.0,189,643.0700,642.6400,0.4300
2304,PPP,2025-08-12 18:58:00,2025-08-13 03:00:00,482.00,642.9400,643.7500,0.8100,10350.0,153,643.5500,642.9400,0.6100
2305,PPP,2025-08-13 03:02:00,2025-08-13 03:04:00,2.00,643.7500,643.8500,0.1000,6315.0,139,643.9200,643.7100,0.2100
2306,ONP,2025-08-13 03:05:00,2025-08-13 03:08:00,3.00,643.8500,643.9000,0.0500,3057.0,64,643.8500,643.8000,0.0500
2307,NPP,2025-08-13 03:11:00,2025-08-13 03:13:00,2.00,643.9000,643.9000,0.0000,1598.0,50,643.9000,643.8500,0.0500
2308,NPP,2025-08-13 03:14:00,2025-08-13 03:17:00,3.00,643.9000,643.9000,0.0000,2636.0,56,643.9000,643.8200,0.0800
2309,PPN,2025-08-13 03:18:00,2025-08-13 03:21:00,3.00,643.9000,644.0300,0.1300,4466.0,110,644.1700,643.9000,0.2700
2310,OPN,2025-08-13 03:22:00,2025-08-13 03:24:00,2.00,644.0300,644.0000,-0.0300,3281.0,62,644.1300,644.0300,0.1000
2311,PNP,2025-08-13 03:26:00,2025-08-13 03:30:00,4.00,644.0000,644.1500,0.1500,4767.0,103,644.1200,644.0000,0.1200
2312,PPP,2025-08-13 03:31:00,2025-08-13 03:33:00,2.00,644.1500,644.2500,0.1000,3868.0,65,644.1900,644.1300,0.0600
2313,PNN,2025-08-13 03:35:00,2025-08-13 03:40:00,5.00,644.2500,644.0500,-0.2000,2081.0,56,644.3800,644.0600,0.3200
2314,ONN,2025-08-13 03:41:00,2025-08-13 03:43:00,2.00,644.0500,643.8700,-0.1800,1008.0,25,644.0500,643.9600,0.0900
2315,PPO,2025-08-13 03:44:00,2025-08-13 03:46:00,2.00,643.8700,643.9300,0.0600,2055.0,50,643.9800,643.8700,0.1100
2316,NPN,2025-08-13 03:48:00,2025-08-13 03:50:00,2.00,643.9300,643.8200,-0.1100,1540.0,74,643.9300,643.8800,0.0500
2317,PNN,2025-08-13 03:51:00,2025-08-13 03:56:00,5.00,643.8200,643.8400,0.0200,1478.0,39,644.0000,643.8200,0.1800
2318,PNP,2025-08-13 03:58:00,2025-08-13 04:02:00,4.00,643.8400,643.9300,0.0900,1119.0,35,643.9100,643.8400,0.0700
2319,NNO,2025-08-13 04:04:00,2025-08-13 04:07:00,3.00,643.9300,643.8200,-0.1100,886.0,32,643.9300,643.8000,0.1300
2320,PNP,2025-08-13 04:08:00,2025-08-13 04:11:00,3.00,643.8200,643.9500,0.1300,2639.0,49,643.8600,643.7900,0.0700
2321,PNN,2025-08-13 04:14:00,2025-08-13 04:16:00,2.00,643.9500,643.9400,-0.0100,1793.0,62,644.0100,643.9500,0.0600
2322,NPN,2025-08-13 04:17:00,2025-08-13 04:22:00,5.00,643.9400,643.8700,-0.0700,1952.0,52,644.0000,643.9100,0.0900
2323,NPN,2025-08-13 04:29:00,2025-08-13 04:32:00,3.00,643.8700,643.9500,0.0800,1723.0,35,643.9600,643.8100,0.1500
2324,PPN,2025-08-13 04:33:00,2025-08-13 04:40:00,7.00,643.9500,643.9900,0.0400,1076.0,27,644.0600,643.9500,0.1100
2325,NOP,2025-08-13 04:46:00,2025-08-13 04:53:00,7.00,643.9900,644.0000,0.0100,3168.0,58,643.9900,643.9200,0.0700
2326,PPO,2025-08-13 04:54:00,2025-08-13 04:56:00,2.00,644.0000,644.2200,0.2200,3864.0,86,644.2200,644.0000,0.2200
2327,PPN,2025-08-13 04:57:00,2025-08-13 04:59:00,2.00,644.2200,644.3600,0.1400,13274.0,137,644.4000,644.2100,0.1900
2328,NPN,2025-08-13 05:01:00,2025-08-13 05:04:00,3.00,644.3600,644.3100,-0.0500,3551.0,66,644.3600,644.2700,0.0900
2329,NNN,2025-08-13 05:08:00,2025-08-13 05:11:00,3.00,644.3100,644.1800,-0.1300,1195.0,30,644.3900,644.2400,0.1500
2330,PPN,2025-08-13 05:12:00,2025-08-13 05:17:00,5.00,644.1800,644.3000,0.1200,3237.0,64,644.3300,644.1800,0.1500
2331,NOP,2025-08-13 05:18:00,2025-08-13 05:24:00,6.00,644.3000,644.2300,-0.0700,1724.0,51,644.3000,644.2100,0.0900
2332,NNP,2025-08-13 05:25:00,2025-08-13 05:28:00,3.00,644.2300,644.1100,-0.1200,2833.0,69,644.2300,644.0900,0.1400
2333,ONP,2025-08-13 05:29:00,2025-08-13 05:32:00,3.00,644.1100,644.1700,0.0600,1008.0,28,644.1100,644.0800,0.0300
2334,NPP,2025-08-13 05:33:00,2025-08-13 05:36:00,3.00,644.1700,644.2200,0.0500,1272.0,30,644.1700,644.1500,0.0200
2335,NNN,2025-08-13 05:37:00,2025-08-13 05:40:00,3.00,644.2200,644.0800,-0.1400,1628.0,30,644.2200,644.0800,0.1400
2336,PNN,2025-08-13 05:41:00,2025-08-13 05:43:00,2.00,644.0800,644.0600,-0.0200,1390.0,22,644.1200,644.0800,0.0400
2337,NNN,2025-08-13 05:44:00,2025-08-13 05:47:00,3.00,644.0600,643.9000,-0.1600,2324.0,64,644.0600,643.9000,0.1600
2338,PPP,2025-08-13 05:48:00,2025-08-13 05:50:00,2.00,643.9000,644.0400,0.1400,848.0,40,644.0200,643.9000,0.1200
2339,NPN,2025-08-13 05:52:00,2025-08-13 05:54:00,2.00,644.0400,644.1000,0.0600,1877.0,47,644.1400,644.0200,0.1200
2340,ONP,2025-08-13 05:56:00,2025-08-13 05:59:00,3.00,644.1000,644.1300,0.0300,6014.0,111,644.1200,644.0900,0.0300
2341,NPN,2025-08-13 06:00:00,2025-08-13 06:02:00,2.00,644.1300,644.0900,-0.0400,7828.0,145,644.1300,644.0300,0.1000
2342,PNP,2025-08-13 06:03:00,2025-08-13 06:05:00,2.00,644.0900,644.1400,0.0500,3834.0,102,644.1300,644.0800,0.0500
2343,POP,2025-08-13 06:07:00,2025-08-13 06:10:00,3.00,644.1400,644.1900,0.0500,1367.0,54,644.1600,644.1200,0.0400
2344,NNN,2025-08-13 06:11:00,2025-08-13 06:13:00,2.00,644.1900,644.0900,-0.1000,10902.0,269,644.2100,644.0500,0.1600
2345,ONP,2025-08-13 06:14:00,2025-08-13 06:17:00,3.00,644.0900,644.0700,-0.0200,1517.0,57,644.0900,644.0300,0.0600
2346,NPN,2025-08-13 06:18:00,2025-08-13 06:20:00,2.00,644.0700,644.0600,-0.0100,2620.0,77,644.1700,644.0100,0.1600
2347,NPN,2025-08-13 06:21:00,2025-08-13 06:24:00,3.00,644.0600,644.0600,0.0000,1404.0,43,644.0900,644.0400,0.0500
2348,PNN,2025-08-13 06:25:00,2025-08-13 06:27:00,2.00,644.0600,644.1100,0.0500,8532.0,222,644.2900,644.0300,0.2600
2349,NNN,2025-08-13 06:29:00,2025-08-13 06:31:00,2.00,644.1100,644.0300,-0.0800,1752.0,53,644.1100,644.0400,0.0700
2350,NPP,2025-08-13 06:32:00,2025-08-13 06:36:00,4.00,644.0300,644.1200,0.0900,9296.0,161,644.1000,643.9200,0.1800
2351,NNP,2025-08-13 06:37:00,2025-08-13 06:39:00,2.00,644.1200,644.1200,0.0000,1566.0,57,644.1200,644.0200,0.1000
2352,NPN,2025-08-13 06:42:00,2025-08-13 06:44:00,2.00,644.1200,644.0600,-0.0600,2027.0,86,644.1400,644.0300,0.1100
2353,NPP,2025-08-13 06:45:00,2025-08-13 06:47:00,2.00,644.0600,644.1300,0.0700,2361.0,128,644.0900,644.0100,0.0800
2354,ONN,2025-08-13 06:49:00,2025-08-13 06:51:00,2.00,644.1300,644.0100,-0.1200,13033.0,243,644.3200,644.0000,0.3200
2355,NPP,2025-08-13 06:52:00,2025-08-13 06:54:00,2.00,644.0100,644.1000,0.0900,20182.0,256,644.1000,643.9400,0.1600
2356,PPP,2025-08-13 06:55:00,2025-08-13 06:58:00,3.00,644.1000,644.1400,0.0400,1663.0,59,644.1390,644.1000,0.0390
2357,PNP,2025-08-13 06:59:00,2025-08-13 07:01:00,2.00,644.1400,644.1600,0.0200,57737.0,2201,644.3404,642.5700,1.7704
2358,PPN,2025-08-13 07:02:00,2025-08-13 07:05:00,3.00,644.1600,644.1600,0.0000,6480.0,218,644.2600,644.1500,0.1100
2359,PNO,2025-08-13 07:06:00,2025-08-13 07:08:00,2.00,644.1600,644.1800,0.0200,2240.0,161,644.2400,644.1600,0.0800
2360,PPN,2025-08-13 07:09:00,2025-08-13 07:11:00,2.00,644.1800,644.0000,-0.1800,5793.0,154,644.2294,644.0825,0.1469
2361,PPP,2025-08-13 07:12:00,2025-08-13 07:15:00,3.00,644.0000,644.1800,0.1800,5594.0,149,644.1500,643.9800,0.1700
2362,NNN,2025-08-13 07:16:00,2025-08-13 07:18:00,2.00,644.1800,644.1300,-0.0500,10767.0,169,644.1800,644.1200,0.0600
2363,PPN,2025-08-13 07:19:00,2025-08-13 07:22:00,3.00,644.1300,644.1000,-0.0300,4419.0,134,644.2200,644.1300,0.0900
2364,NPP,2025-08-13 07:23:00,2025-08-13 07:25:00,2.00,644.1000,644.1500,0.0500,21430.0,227,644.1100,644.0300,0.0800
2365,PNN,2025-08-13 07:26:00,2025-08-13 07:28:00,2.00,644.1500,644.2100,0.0600,49487.0,379,644.2800,644.1500,0.1300
2366,ONP,2025-08-13 07:29:00,2025-08-13 07:31:00,2.00,644.2100,644.2700,0.0600,21540.0,234,644.2700,644.1900,0.0800
2367,PPP,2025-08-13 07:32:00,2025-08-13 07:34:00,2.00,644.2700,644.3900,0.1200,26115.0,328,644.4100,644.2600,0.1500
2368,PPP,2025-08-13 07:35:00,2025-08-13 07:37:00,2.00,644.3900,644.5400,0.1500,28720.0,446,644.5700,644.3300,0.2400
2369,ONP,2025-08-13 07:38:00,2025-08-13 07:40:00,2.00,644.5400,644.5900,0.0500,20196.0,341,644.5900,644.4500,0.1400
2370,NPP,2025-08-13 07:41:00,2025-08-13 07:43:00,2.00,644.5900,644.6200,0.0300,7263.0,202,644.6500,644.5100,0.1400
2371,OPO,2025-08-13 07:44:00,2025-08-13 07:46:00,2.00,644.6200,644.6300,0.0100,16059.0,270,644.6700,644.5500,0.1200
2372,ONP,2025-08-13 07:47:00,2025-08-13 07:49:00,2.00,644.6300,644.6300,0.0000,35184.0,476,644.6600,644.5000,0.1600
2373,PNP,2025-08-13 07:50:00,2025-08-13 07:52:00,2.00,644.6300,644.6700,0.0400,11185.0,203,644.6700,644.6200,0.0500
2374,PNN,2025-08-13 07:53:00,2025-08-13 07:55:00,2.00,644.6700,644.6700,0.0000,18333.0,301,644.7900,644.6600,0.1300
2375,ONN,2025-08-13 07:56:00,2025-08-13 07:58:00,2.00,644.6700,644.5500,-0.1200,7539.0,230,644.6890,644.5000,0.1890
2376,PPP,2025-08-13 07:59:00,2025-08-13 08:01:00,2.00,644.5500,644.6200,0.0700,6414.0,213,644.6500,644.5400,0.1100
2377,OOP,2025-08-13 08:02:00,2025-08-13 08:04:00,2.00,644.6200,644.6600,0.0400,7583.0,220,644.6800,644.6000,0.0800
2378,NNP,2025-08-13 08:05:00,2025-08-13 08:07:00,2.00,644.6600,644.6400,-0.0200,7320.0,213,644.6600,644.5500,0.1100
2379,PNN,2025-08-13 08:08:00,2025-08-13 08:11:00,3.00,644.6400,644.5900,-0.0500,6557.0,169,644.6700,644.6000,0.0700
2380,PNP,2025-08-13 08:12:00,2025-08-13 08:14:00,2.00,644.5900,644.6793,0.0893,4983.0,192,644.7100,644.5900,0.1200
2381,NPN,2025-08-13 08:15:00,2025-08-13 08:17:00,2.00,644.6793,644.5800,-0.0993,7183.0,188,644.6793,644.5600,0.1193
2382,OPP,2025-08-13 08:18:00,2025-08-13 08:20:00,2.00,644.5800,644.7000,0.1200,27097.0,303,644.7100,644.5500,0.1600
2383,OPO,2025-08-13 08:21:00,2025-08-13 08:23:00,2.00,644.7000,644.7100,0.0100,29858.0,321,644.7200,644.6800,0.0400
2384,PPP,2025-08-13 08:24:00,2025-08-13 08:26:00,2.00,644.7100,644.9000,0.1900,23323.0,544,644.9300,644.7000,0.2300
2385,OPO,2025-08-13 08:27:00,2025-08-13 08:29:00,2.00,644.9000,644.9100,0.0100,63979.0,665,644.9500,644.8400,0.1100
2386,NPP,2025-08-13 08:30:00,2025-08-13 08:32:00,2.00,644.9100,645.2650,0.3550,1668345.0,17319,645.3100,644.4900,0.8200
2387,NPN,2025-08-13 08:33:00,2025-08-13 08:35:00,2.00,645.2650,645.1200,-0.1450,558204.0,7264,645.3100,645.0500,0.2600
2388,PNP,2025-08-13 08:36:00,2025-08-13 08:38:00,2.00,645.1200,645.4900,0.3700,630326.0,7957,645.5600,644.9720,0.5880
2389,NPP,2025-08-13 08:39:00,2025-08-13 08:41:00,2.00,645.4900,645.4600,-0.0300,471140.0,6501,645.4900,645.2700,0.2200
2390,NPP,2025-08-13 08:42:00,2025-08-13 08:44:00,2.00,645.4600,645.5400,0.0800,615253.0,7192,645.5400,645.2000,0.3400
2391,NPP,2025-08-13 08:45:00,2025-08-13 08:47:00,2.00,645.5400,645.7400,0.2000,704402.0,8984,645.7900,645.3750,0.4150
2392,PPP,2025-08-13 08:48:00,2025-08-13 08:50:00,2.00,645.7400,646.1800,0.4400,645317.0,8017,646.1900,645.7150,0.4750
2393,NPO,2025-08-13 08:51:00,2025-08-13 08:53:00,2.00,646.1800,646.0850,-0.0950,548328.0,7203,646.1900,645.9100,0.2800
2394,NNP,2025-08-13 08:54:00,2025-08-13 08:56:00,2.00,646.0850,645.4700,-0.6150,737277.0,8570,646.1100,645.3700,0.7400
2395,PNP,2025-08-13 08:57:00,2025-08-13 08:59:00,2.00,645.4700,645.6300,0.1600,469194.0,6218,645.8300,645.4200,0.4100
2396,NNP,2025-08-13 09:00:00,2025-08-13 09:02:00,2.00,645.6300,645.2700,-0.3600,652877.0,8413,645.6400,645.1850,0.4550
